Date,Time,BLOCK,Cblock,lat,lon,ABO,ALF,ARD,BEN,CHN,DAU,DOU,FID,GER,ILA,KAS,KEV,LAF,LAN,MAC,MAS,MOR,MUG,SAM,TAL,TRS,URS
01/10/2015,07:00,27B,25B,1.725720959,31.56794501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
02/10/2015,07:15,270,250,1.720032999,31.54681097,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
04/10/2015,10:15,300,300,1.724120015,31.57233302,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2015,08:00,250,250,1.720032999,31.54681097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
07/10/2015,07:15,20P,20P,1.739070984,31.56355499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10/10/2015,08:45,220,20 0,1.724181036,31.56353001,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
13/10/2015,09:45,270,250,1.720032999,31.54681097,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
16/10/2015,08:00,29D,25D,1.727356017,31.567857,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/10/2015,08:45,322,304,1.719636032,31.57230503,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18/10/2015,08:00,206,206,1.718372963,31.56371098,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1
22/10/2015,12:30,32R,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23/10/2015,08:00,32P,30P,1.739380024,31.57213404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
25/10/2015,08:00,30J,30J,1.733300965,31.57212901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
28/10/2015,07:30,30H,30H,1.731982995,31.57225801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
30/10/2015,07:15,30H,30H,1.731982995,31.57225801,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31/10/2015,09:15,30R,30R,1.740334975,31.57222398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2015,09:00,30F,30F,1.729244962,31.57237401,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
03/11/2015,09:00,320,302,1.721977433,31.57211677,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
04/11/2015,12:00,17N,15N,1.736797979,31.55892801,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
07/12/2015,08:30,32H,30H,1.731982995,31.57225801,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
09/12/2015,09:00,35P,35P,1.738795973,31.57720702,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10/12/2015,10:00,30R,30R,1.740334975,31.57222398,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11/12/2015,07:45,37R,35R,1.740344027,31.57725899,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
15/12/2015,08:00,35R,35R,1.740344027,31.57725899,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
16/12/2015,08:30,37P,35P,1.738795973,31.57720702,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2015,08:45,37R,35R,1.740344027,31.57725899,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18/12/2015,08:00,37R,35R,1.740344027,31.57725899,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
21/12/2015,07:30,35R,35R,1.740344027,31.57725899,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
22/12/2015,07:30,35R,35R,1.740344027,31.57725899,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23/12/2015,08:00,32P,30P,1.739380024,31.57213404,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
27/12/2015,10:30,27B,25B,1.725720959,31.56794501,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0
03/01/2016,07:45,30H,30H,1.731982995,31.57225801,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
06/01/2016,08:30,32P,30P,1.739380024,31.57213404,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
07/01/2016,08:30,32R,30R,1.740334975,31.57222398,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
08/01/2016,08:00,27D,25D,1.727356017,31.567857,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
09/01/2016,13:30,37L,35L,1.735000983,31.57721599,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
10/01/2016,08:15,30P,30P,1.739380024,31.57213404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
22/01/2016,10:30,35R,35R,1.740344027,31.57725899,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23/01/2016,08:00,35R,35R,1.740344027,31.57725899,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
27/01/2016,08:00,32P,30P,1.739380024,31.57213404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/01/2016,08:00,32P,30P,1.739380024,31.57213404,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0
29/01/2016,08:00,354,354,1.719729993,31.57732503,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0
30/01/2016,07:30,32R,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
03/02/2016,07:45,32L,30L,1.735002995,31.57228701,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
04/02/2016,08:00,35N,35N,1.737316987,31.57718296,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
05/02/2016,08:45,30J,30J,1.733300965,31.57212901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10/02/2016,07:15,25D,25D,1.727356017,31.567857,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11/02/2016,08:45,25J,25J,1.733472962,31.567842,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
12/02/2016,08:15,320,302,1.721977433,31.57211677,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0
15/02/2016,08:00,22B,20B,1.725783991,31.56343102,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0
19/02/2016,13:00,35J,35J,1.733449996,31.57691499,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0
21/02/2016,08:45,35L,35L,1.735000983,31.57721599,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22/02/2016,07:00,22B,20B,1.725783991,31.56343102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23/02/2016,07:30,22B,20B,1.725783991,31.56343102,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25/02/2016,07:15,20 0,20 0,1.724181036,31.56353001,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
26/02/2016,07:30,220,20 0,1.724181036,31.56353001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/2016,07:45,220,20 0,1.724181036,31.56353001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
28/02/2016,08:30,27N,25N,1.736929994,31.56783496,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0
01/03/2016,07:45,17N,15N,1.736797979,31.55892801,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1
02/03/2016,07:00,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
03/03/2016,08:15,17N,15N,1.736797979,31.55892801,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
04/03/2016,07:30,22B,20B,1.725783991,31.56343102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
05/03/2016,08:15,220,20 0,1.724181036,31.56353001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
09/03/2016,07:45,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10/03/2016,07:00,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
11/03/2016,07:00,20 0,20 0,1.724181036,31.56353001,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
12/03/2016,07:15,20 0,20 0,1.724181036,31.56353001,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0
15/03/2016,07:15,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
16/03/2016,08:45,22B,20B,1.725783991,31.56343102,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
17/03/2016,07:00,20 0,20 0,1.724181036,31.56353001,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1
18/03/2016,07:30,220,20 0,1.724181036,31.56353001,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0
20/03/2016,08:00,22B,20B,1.725783991,31.56343102,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1
23/03/2016,07:15,220,20 0,1.724181036,31.56353001,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
26/03/2016,07:15,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29/03/2016,08:00,20D,20D,1.727420976,31.563369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01/04/2016,08:30,20B,20B,1.725783991,31.56343102,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2016,07:00,20 0,20 0,1.724181036,31.56353001,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
03/04/2016,09:15,17L,15L,1.735025961,31.55892701,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
02/05/2016,08:30,30F,30F,1.729244962,31.57237401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2016,08:00,17F,15F,1.72976397,31.55887504,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2016,06:45,17F,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2016,07:30,27H,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
08/05/2016,08:45,30N,30N,1.737150019,31.57219699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2016,07:30,32J,30J,1.733300965,31.57212901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14/05/2016,07:30,27H,25H,1.731971009,31.56793102,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
15/05/2016,09:30,27H,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/05/2016,08:45,27H,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/2016,07:00,27H,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/2016,08:00,15R,15R,1.740442012,31.55883799,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20/05/2016,07:45,13R,10R,1.740615517,31.55405478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/2016,07:00,13R,10R,1.740615517,31.55405478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/2016,07:00,13L,10L,1.734331017,31.55417497,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
23/05/2016,07:00,13R,10R,1.740615517,31.55405478,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
25/05/2016,10:00,13R,10R,1.740615517,31.55405478,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26/05/2016,09:15,13R,10R,1.740615517,31.55405478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/2016,08:00,32P,30P,1.739380024,31.57213404,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/05/2016,07:15,30N,30N,1.737150019,31.57219699,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
29/05/2016,07:15,32R,30R,1.740334975,31.57222398,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
31/05/2016,08:15,37N,35N,1.737316987,31.57718296,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01/06/2016,07:30,30D,30D,1.727519967,31.57217402,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
02/06/2016,07:45,320,302,1.721977433,31.57211677,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
04/06/2016,08:00,35R,35R,1.740344027,31.57725899,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
05/06/2016,07:45,32J,30J,1.733300965,31.57212901,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
06/06/2016,08:30,320,302,1.721977433,31.57211677,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/06/2016,07:45,30H,30H,1.731982995,31.57225801,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
08/06/2016,12:30,37R,35R,1.740344027,31.57725899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10/06/2016,07:45,32L,30L,1.735002995,31.57228701,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11/06/2016,07:45,35J,35J,1.733449996,31.57691499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12/06/2016,07:45,37F,35F,1.729291985,31.57722998,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
13/06/2016,10:30,35R,35R,1.740344027,31.57725899,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14/06/2016,08:00,37R,35R,1.740344027,31.57725899,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
15/06/2016,09:00,35R,35R,1.740344027,31.57725899,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
16/06/2016,09:30,32N,30N,1.737150019,31.57219699,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17/06/2016,08:30,30L,30L,1.735002995,31.57228701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18/06/2016,11:30,30J,30J,1.733300965,31.57212901,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
19/06/2016,11:00,32J,30J,1.733300965,31.57212901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/06/2016,08:15,32P,30P,1.739380024,31.57213404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/06/2016,08:30,29L,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
23/06/2016,09:15,22F,20F,1.729677971,31.56344804,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
24/06/2016,09:45,22H,20H,1.731942007,31.56338601,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26/06/2016,09:00,27F,25F,1.72952299,31.56782297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/06/2016,08:15,27F,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2016,10:00,27H,25H,1.731971009,31.56793102,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2016,08:00,37H,35H,1.732096989,31.57712697,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
02/07/2016,07:00,27H,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2016,07:00,27H,25H,1.731971009,31.56793102,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
04/07/2016,07:30,27H,25H,1.731971009,31.56793102,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
05/07/2016,07:30,27H,25H,1.731971009,31.56793102,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
07/07/2016,08:45,27H,25H,1.731971009,31.56793102,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
08/07/2016,09:00,27H,25H,1.731971009,31.56793102,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
09/07/2016,07:45,27H,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/07/2016,09:00,27F,25F,1.72952299,31.56782297,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
11/07/2016,09:30,170,150,1.723919017,31.55896598,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
12/07/2016,15:30,17P,15P,1.738765966,31.55887898,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/07/2016,09:00,27H,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/07/2016,09:00,25P,25P,1.739358986,31.56804199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
16/07/2016,08:30,25P,25P,1.739358986,31.56804199,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
17/07/2016,07:15,25P,25P,1.739358986,31.56804199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/2016,08:00,25P,25P,1.739358986,31.56804199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19/07/2016,08:45,25F,25F,1.72952299,31.56782297,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
20/07/2016,12:30,22B,20B,1.725783991,31.56343102,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0
22/07/2016,10:45,17P,15P,1.738765966,31.55887898,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23/07/2016,11:00,22H,20H,1.731942007,31.56338601,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0
24/07/2016,08:30,17P,15P,1.738765966,31.55887898,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
01/08/2016,11:00,25T,25T,1.744286036,31.56784301,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
02/08/2016,07:15,30R,30R,1.740334975,31.57222398,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
03/08/2016,08:45,25R,25R,1.740493979,31.56802297,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
04/08/2016,08:00,30R,30R,1.740334975,31.57222398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
05/08/2016,11:00,25R,25R,1.740493979,31.56802297,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
06/08/2016,08:00,25R,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/2016,07:15,20L,20L,1.735033002,31.56350504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2016,08:15,25R,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
09/08/2016,07:30,25R,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/08/2016,08:00,25R,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2016,08:45,13J,10H,1.731179003,31.55409903,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
17/08/2016,07:00,21N,20N,1.736679962,31.56330002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
23/08/2016,10:30,22J,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2016,11:00,32P,30P,1.739380024,31.57213404,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27/08/2016,09:30,35R,35R,1.740344027,31.57725899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2016,07:45,30F,30F,1.729244962,31.57237401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/08/2016,08:30,17F,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
30/08/2016,07:30,17D,15D,1.727719037,31.55893103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2016,08:30,30R,30R,1.740334975,31.57222398,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2016,08:00,30N,30N,1.737150019,31.57219699,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
02/09/2016,08:00,30P,30P,1.739380024,31.57213404,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
03/09/2016,08:00,32R,30R,1.740334975,31.57222398,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
05/09/2016,07:30,20F,20F,1.729677971,31.56344804,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2016,07:00,20F,20F,1.729677971,31.56344804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
