Date,Time,BLOCK,Cblock,lat,lon,ABO,ALF,ARD,BEN,CHN,DAU,DOU,FID,GER,ILA,KAS,KEV,LAF,LAN,MAC,MAS,MOR,MUG,SAM,TAL,TRS,URS
27/12/2017,07:45,32R,30R,1.740334975,31.57222398,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0
03/01/2018,09:15,25F,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2018,09:00,32L,30L,1.735002995,31.57228701,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
05/01/2018,07:30,30L,30L,1.735002995,31.57228701,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0
06/01/2018,09:15,220,20 0,1.724181036,31.56353001,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
07/01/2018,08:30,29D,25D,1.727356017,31.567857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2018,07:15,27D,25D,1.727356017,31.567857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
09/01/2018,08:30,30F,30F,1.729244962,31.57237401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2018,07:45,220,20 0,1.724181036,31.56353001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11/01/2018,08:00,22D,20D,1.727420976,31.563369,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2018,07:30,32N,30N,1.737150019,31.57219699,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13/01/2018,09:15,17B,15B,1.725589028,31.55888996,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
14/01/2018,08:15,27H,25H,1.731971009,31.56793102,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15/01/2018,08:00,30F,30F,1.729244962,31.57237401,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
16/01/2018,07:15,220,20 0,1.724181036,31.56353001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17/01/2018,08:15,30L,30L,1.735002995,31.57228701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/01/2018,07:30,220,20 0,1.724181036,31.56353001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/01/2018,08:00,32L,30L,1.735002995,31.57228701,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
20/01/2018,09:21:34,32f,30F,1.729244962,31.57237401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/01/2018,08:00,27H,25H,1.731971009,31.56793102,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22/01/2018,08:02:49,25b,25B,1.725720959,31.56794501,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23/01/2018,08:29:54,32j,30J,1.733300965,31.57212901,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
24/01/2018,07:32:58,220,20 0,1.724181036,31.56353001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/01/2018,08:24:15,35n,35N,1.737316987,31.57718296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/01/2018,09:45:30,25l,25L,1.735076001,31.56786497,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
28/01/2018,07:33:23,302,302,1.721977433,31.57211677,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/01/2018,08:16:00,35n,35N,1.737316987,31.57718296,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0
31/01/2018,08:49:42,30d,30D,1.727519967,31.57217402,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
01/02/2018,08:52:45,27l,25L,1.735076001,31.56786497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2018,07:47:11,220,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2018,07:30:09,22b,20B,1.725783991,31.56343102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2018,09:17:11,37d,35D,1.727491971,31.57734498,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
05/02/2018,07:12:24,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
06/02/2018,07:12:42,20 0,20 0,1.724181036,31.56353001,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
07/02/2018,08:32:35,27f,25F,1.72952299,31.56782297,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
08/02/2018,07:18:02,20 0,20 0,1.724181036,31.56353001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
09/02/2018,09:01:05,27f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/02/2018,07:01:44,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/02/2018,07:14:22,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2018,09:00:44,220,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/02/2018,07:15:59,20 0,20 0,1.724181036,31.56353001,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
14/02/2018,07:15:24,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
15/02/2018,08:15:19,170,150,1.723919017,31.55896598,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
18/02/2018,07:32:53,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
19/02/2018,07:16:07,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
20/02/2018,07:52:33,20 0,20 0,1.724181036,31.56353001,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
21/02/2018,07:46:20,20 0,20 0,1.724181036,31.56353001,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
22/02/2018,07:00:45,20 0,20 0,1.724181036,31.56353001,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
23/02/2018,07:30:22,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
24/02/2018,11:01:26,15h,15H,1.731914012,31.55885903,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
25/02/2018,07:16:32,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26/02/2018,07:18:08,20 0,20 0,1.724181036,31.56353001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27/02/2018,07:15:51,20 0,20 0,1.724181036,31.56353001,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
28/02/2018,08:02:33,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
01/03/2018,07:15:16,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
04/03/2018,07:19:13,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
05/03/2018,07:02:08,20 0,20 0,1.724181036,31.56353001,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
06/03/2018,07:24:40,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2018,07:26:58,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
09/03/2018,08:15:06,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10/03/2018,07:01:19,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11/03/2018,07:47:13,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
12/03/2018,07:31:32,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
13/03/2018,09:00:39,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14/03/2018,07:15:35,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
15/03/2018,10:11:19,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
16/03/2018,07:46:33,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17/03/2018,07:17:20,220,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/03/2018,07:00:45,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
19/03/2018,08:19:24,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/03/2018,07:46:49,20 0,20 0,1.724181036,31.56353001,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
21/03/2018,08:00:35,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
22/03/2018,07:04:31,220,20 0,1.724181036,31.56353001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/03/2018,07:01:50,20n,20N,1.736679962,31.56330002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/03/2018,07:47:30,20n,20N,1.736679962,31.56330002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
26/03/2018,07:31:30,20n,20N,1.736679962,31.56330002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27/03/2018,07:31:22,20n,20N,1.736679962,31.56330002,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
28/03/2018,08:14:47,20n,20N,1.736679962,31.56330002,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29/03/2018,07:31:00,20n,20N,1.736679962,31.56330002,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
31/03/2018,07:29:02,20n,20N,1.736679962,31.56330002,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2018,08:29:51,20n,20N,1.736679962,31.56330002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2018,08:46:05,30j,30J,1.733300965,31.57212901,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
06/04/2018,10:02:30,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2018,07:34:21,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10/04/2018,08:31:11,35r,35R,1.740344027,31.57725899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2018,07:46:06,32j,30J,1.733300965,31.57212901,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
12/04/2018,07:28:59,32f,30F,1.729244962,31.57237401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13/04/2018,07:46:44,29f,25F,1.72952299,31.56782297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
14/04/2018,10:47:08,300,300,1.724120015,31.57233302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/04/2018,07:44:10,29d,25D,1.727356017,31.567857,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16/04/2018,07:46:22,29d,25D,1.727356017,31.567857,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
17/04/2018,08:10:21,32d,30D,1.727519967,31.57217402,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
18/04/2018,07:36:50,29d,25D,1.727356017,31.567857,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0
19/04/2018,08:31:25,29h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20/04/2018,07:50:24,32d,30D,1.727519967,31.57217402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/04/2018,09:15:15,300,300,1.724120015,31.57233302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
22/04/2018,07:29:39,29d,25D,1.727356017,31.567857,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23/04/2018,10:30:38,320,302,1.721977433,31.57211677,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
24/04/2018,08:08:31,30h,30H,1.731982995,31.57225801,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25/04/2018,08:36:05,30f,30F,1.729244962,31.57237401,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26/04/2018,08:41:24,30f,30F,1.729244962,31.57237401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/04/2018,15:16:49,30p,30P,1.739380024,31.57213404,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
28/04/2018,09:16:41,32j,30J,1.733300965,31.57212901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29/04/2018,07:46:49,32j,30J,1.733300965,31.57212901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/04/2018,07:49:39,32l,30L,1.735002995,31.57228701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2018,09:15:07,32j,30J,1.733300965,31.57212901,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
03/05/2018,08:00:08,32n,30N,1.737150019,31.57219699,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2018,09:46:21,30p,30P,1.739380024,31.57213404,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
05/05/2018,07:44:51,32l,30L,1.735002995,31.57228701,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
06/05/2018,08:16:06,32h,30H,1.731982995,31.57225801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2018,08:08:39,30j,30J,1.733300965,31.57212901,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
08/05/2018,08:47:17,32j,30J,1.733300965,31.57212901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2018,07:44:40,32j,30J,1.733300965,31.57212901,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2018,07:45:13,32f,30F,1.729244962,31.57237401,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
12/05/2018,07:32:48,15j,15J,1.733443039,31.55888996,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13/05/2018,09:00:47,32d,30D,1.727519967,31.57217402,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14/05/2018,09:02:05,16j,15J,1.733443039,31.55888996,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
15/05/2018,07:47:00,27n,25N,1.736929994,31.56783496,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
16/05/2018,08:15:57,27n,25N,1.736929994,31.56783496,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/2018,08:00:43,32h,30H,1.731982995,31.57225801,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
18/05/2018,07:53:38,27f,25F,1.72952299,31.56782297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19/05/2018,08:49:10,25n,25N,1.736929994,31.56783496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20/05/2018,08:19:49,32h,30H,1.731982995,31.57225801,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
22/05/2018,09:45:03,25n,25N,1.736929994,31.56783496,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23/05/2018,07:36:04,30h,30H,1.731982995,31.57225801,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
24/05/2018,07:47:43,22p,20P,1.739070984,31.56355499,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
25/05/2018,10:04:49,30l,30L,1.735002995,31.57228701,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
27/05/2018,07:45:21,15R,15R,1.740442012,31.55883799,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
11/06/2018,07:15,17r,15R,1.740442012,31.55883799,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
12/06/2018,07:45,15r,15R,1.740442012,31.55883799,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
13/06/2018,07:45,25r,25R,1.740493979,31.56802297,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
14/06/2018,08:15,30T,30T,1.74419702,31.57227402,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0
15/06/2018,07:45,25R,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
16/06/2018,08:00,25r,25R,1.740493979,31.56802297,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
17/06/2018,08:00,25R,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
18/06/2018,09:30,25r,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
19/06/2018,08:15,17f,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20/06/2018,10:15,22b,20B,1.725783991,31.56343102,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
21/06/2018,08:00,13j,10H,1.731179003,31.55409903,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/06/2018,09:15,25r,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2018,07:15,25r,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24/06/2018,09:45,20f,20F,1.729677971,31.56344804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25/06/2018,08:00,17n,15N,1.736797979,31.55892801,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
27/06/2018,08:00,20f,20F,1.729677971,31.56344804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/06/2018,10:00,20f,20F,1.729677971,31.56344804,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29/06/2018,07:45,25b,25B,1.725720959,31.56794501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2018,07:15,25b,25B,1.725720959,31.56794501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2018,07:30,25b,25B,1.725720959,31.56794501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
02/07/2018,08:15,20f,20F,1.729677971,31.56344804,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
03/07/2018,08:30,17l,15L,1.735025961,31.55892701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/07/2018,07:15,20f,20F,1.729677971,31.56344804,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
05/07/2018,07:15,20f,20F,1.729677971,31.56344804,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
06/07/2018,10:45,17l,15L,1.735025961,31.55892701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
07/07/2018,07:15,17f,15F,1.72976397,31.55887504,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
08/07/2018,07:15,20f,20F,1.729677971,31.56344804,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
09/07/2018,08:00,22h,20H,1.731942007,31.56338601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2018,07:45,20d,20D,1.727420976,31.563369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/07/2018,07:15,20d,20D,1.727420976,31.563369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13/07/2018,07:30,20d,20D,1.727420976,31.563369,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14/07/2018,09:30,25b,25B,1.725720959,31.56794501,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16/07/2018,08:00,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/2018,06:15,15f,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18/07/2018,07:30,15f,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/2018,07:15,16f,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/07/2018,11:45,27f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/07/2018,13:15,37j,35J,1.733449996,31.57691499,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
