Date,Time,BLOCK,Cblock,lat,lon,ABO,ALF,ARD,BEN,CHN,DAU,DOU,FID,GER,ILA,KAS,KEV,LAF,LAN,MAC,MAS,MOR,MUG,SAM,TAL,TRS,URS
22/07/2018,08:00,35j,35J,1.733449996,31.57691499,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23/07/2018,08:30,37j,35J,1.733449996,31.57691499,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
24/07/2018,07:30,35j,35J,1.733449996,31.57691499,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
25/07/2018,08:30,37j,35J,1.733449996,31.57691499,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
26/07/2018,08:00,35j,35J,1.733449996,31.57691499,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
27/07/2018,08:00,35j,35J,1.733449996,31.57691499,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0
28/07/2018,07:45,35j,35J,1.733449996,31.57691499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29/07/2018,08:00,37j,35J,1.733449996,31.57691499,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
30/07/2018,09:30,29d,25D,1.727356017,31.567857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
04/08/2018,10:00,254,254,1.719674673,31.56832773,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/08/2018,10:45,204,204,1.719719013,31.56370402,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/2018,08:30,204,204,1.719719013,31.56370402,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/2018,12:45,27n,25N,1.736929994,31.56783496,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10/08/2018,08:15,29h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11/08/2018,08:00,30d,30D,1.727519967,31.57217402,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12/08/2018,08:30,204,204,1.719719013,31.56370402,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0
13/08/2018,08:00,29d,25D,1.727356017,31.567857,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14/08/2018,08:30,29f,25F,1.72952299,31.56782297,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
15/08/2018,07:45,29d,25D,1.727356017,31.567857,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16/08/2018,08:30,29d,25D,1.727356017,31.567857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17/08/2018,07:45,29d,25D,1.727356017,31.567857,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
18/08/2018,08:00,29d,25D,1.727356017,31.567857,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
20/08/2018,08:00,32f,30F,1.729244962,31.57237401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23/08/2018,07:30,25n,25N,1.736929994,31.56783496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/08/2018,09:45,22n,20N,1.736679962,31.56330002,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2018,08:00,20l,20L,1.735033002,31.56350504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2018,14:15,21l,20L,1.735033002,31.56350504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2018,08:00,20l,20L,1.735033002,31.56350504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2018,07:15,20l,20L,1.735033002,31.56350504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2018,13:00,35h,35H,1.732096989,31.57712697,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
02/09/2018,08:15,20l,20L,1.735033002,31.56350504,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
03/09/2018,08:45,20n,20N,1.736679962,31.56330002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2018,07:45,17f,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2018,07:15,17f,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2018,07:45,17f,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08/09/2018,07:15,17f,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
09/09/2018,07:45,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2018,08:15,17j,15J,1.733443039,31.55888996,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11/09/2018,07:15,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2018,08:00,20l,20L,1.735033002,31.56350504,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
13/09/2018,07:30,17j,15J,1.733443039,31.55888996,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14/09/2018,07:15,17n,15N,1.736797979,31.55892801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/09/2018,07:00,17n,15N,1.736797979,31.55892801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/09/2018,07:45,17n,15N,1.736797979,31.55892801,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17/09/2018,07:30,20l,20L,1.735033002,31.56350504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19/09/2018,07:15,20n,20N,1.736679962,31.56330002,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
20/09/2018,07:30,20n,20N,1.736679962,31.56330002,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22/09/2018,09:45,25p,25P,1.739358986,31.56804199,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25/09/2018,07:30,25p,25P,1.739358986,31.56804199,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
26/09/2018,09:30,32p,30P,1.739380024,31.57213404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/2018,07:15,20n,20N,1.736679962,31.56330002,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0
28/09/2018,08:15,25p,25P,1.739358986,31.56804199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/2018,07:45,20n,20N,1.736679962,31.56330002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/2018,09:45,25d,25D,1.727356017,31.567857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
01/10/2018,09:15,30r,30R,1.740334975,31.57222398,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2018,08:00,35p,35P,1.738795973,31.57720702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/2018,07:45,32n,30N,1.737150019,31.57219699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2018,09:45,32p,30P,1.739380024,31.57213404,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
05/10/2018,12:00,32f,30F,1.729244962,31.57237401,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
06/10/2018,08:15,30h,30H,1.731982995,31.57225801,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
07/10/2018,07:45,30n,30N,1.737150019,31.57219699,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
08/10/2018,08:15,32p,30P,1.739380024,31.57213404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2018,13:00,32p,30P,1.739380024,31.57213404,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11/10/2018,08:45,30p,30P,1.739380024,31.57213404,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/10/2018,07:45,30p,30P,1.739380024,31.57213404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/10/2018,08:00,32l,30L,1.735002995,31.57228701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/10/2018,08:45,32h,30H,1.731982995,31.57225801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15/10/2018,09:15,30h,30H,1.731982995,31.57225801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/10/2018,08:00,27j,25J,1.733472962,31.567842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17/10/2018,09:00,37l,35L,1.735000983,31.57721599,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18/10/2018,08:00,30h,30H,1.731982995,31.57225801,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/10/2018,08:00,32p,30P,1.739380024,31.57213404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/10/2018,08:00,32n,30N,1.737150019,31.57219699,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21/10/2018,09:15,35j,35J,1.733449996,31.57691499,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23/10/2018,08:15,32f,30F,1.729244962,31.57237401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24/10/2018,08:45,30r,30R,1.740334975,31.57222398,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
26/10/2018,07:15,35b,35B,1.726059001,31.57727097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
27/10/2018,08:00,35r,35R,1.740344027,31.57725899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/10/2018,09:15,30r,30R,1.740334975,31.57222398,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
30/10/2018,08:00,30r,30R,1.740334975,31.57222398,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
02/11/2018,09:45,30r,30R,1.740334975,31.57222398,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
03/11/2018,11:00,25V,25V,1.746960031,31.56784502,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
04/11/2018,10:30,25v,25V,1.746960031,31.56784502,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0
05/11/2018,12:00,30r,30R,1.740334975,31.57222398,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0
06/11/2018,09:00,35r,35R,1.740344027,31.57725899,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/11/2018,09:30,25t,25T,1.744286036,31.56784301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2018,07:30,30r,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2018,07:45,30r,30R,1.740334975,31.57222398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2018,11:00,30r,30R,1.740334975,31.57222398,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
11/11/2018,08:15,35r,35R,1.740344027,31.57725899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13/11/2018,08:45,30r,30R,1.740334975,31.57222398,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14/11/2018,09:00,35p,35P,1.738795973,31.57720702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/11/2018,09:45,37r,35R,1.740344027,31.57725899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/11/2018,11:45,30r,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/11/2018,09:45,25r,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
18/11/2018,08:00,25t,25T,1.744286036,31.56784301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19/11/2018,07:45,25t,25T,1.744286036,31.56784301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
20/11/2018,08:30,25t,25T,1.744286036,31.56784301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/11/2018,08:00,30t,30T,1.74419702,31.57227402,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
22/11/2018,09:30,35R,35R,1.740344027,31.57725899,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
23/11/2018,10:30,32f,30F,1.729244962,31.57237401,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24/11/2018,09:00,20v,20V,1.746970005,31.56334997,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
26/11/2018,07:45,25v,25V,1.746960031,31.56784502,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2018,09:45,30t,30T,1.74419702,31.57227402,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
29/11/2018,10:45,40n,40N,1.737354035,31.581217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
30/11/2018,09:00,30r,30R,1.740334975,31.57222398,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01/12/2018,07:30,20r,20R,1.740444023,31.56336204,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
02/12/2018,10:15,30r,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
03/12/2018,12:00,30r,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
04/12/2018,10:00,37n,35N,1.737316987,31.57718296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
05/12/2018,07:45,40f,40F,1.729233982,31.58134801,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
06/12/2018,10:15,25r,25R,1.740493979,31.56802297,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
07/12/2018,07:15,22r,20R,1.740444023,31.56336204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2018,07:15,17f,15F,1.72976397,31.55887504,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09/12/2018,08:00,30d,30D,1.727519967,31.57217402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10/12/2018,07:30,30h,30H,1.731982995,31.57225801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2018,08:15,17j,15J,1.733443039,31.55888996,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
12/12/2018,07:45,17h,15H,1.731914012,31.55885903,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13/12/2018,07:15,32f,30F,1.729244962,31.57237401,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
14/12/2018,07:15,302,302,1.721977433,31.57211677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15/12/2018,07:30,22p,20P,1.739070984,31.56355499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/12/2018,08:00,21p,20P,1.739070984,31.56355499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2018,08:15,37p,35P,1.738795973,31.57720702,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
18/12/2018,13:30,40d,40D,1.727584004,31.58135002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
19/12/2018,09:15,322,304,1.719636032,31.57230503,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20/12/2018,08:15,30f,30F,1.729244962,31.57237401,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0
22/12/2018,09:15,22f,20F,1.729677971,31.56344804,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0
23/12/2018,07:30,32n,30N,1.737150019,31.57219699,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
27/12/2018,07:45,29f,25F,1.72952299,31.56782297,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/12/2018,08:15,30r,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0
29/12/2018,07:30,29f,25F,1.72952299,31.56782297,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
30/12/2018,08:00,27f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/2018,08:15,290,250,1.720032999,31.54681097,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
02/01/2019,13:15,35r,35R,1.740344027,31.57725899,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
03/01/2019,08:30,30r,30R,1.740334975,31.57222398,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
04/01/2019,08:00,16d,15D,1.727719037,31.55893103,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
05/01/2019,07:30,29f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
06/01/2019,08:30,17f,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
07/01/2019,07:45,25b,25B,1.725720959,31.56794501,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
08/01/2019,10:30,12d,10D,1.728045009,31.55418403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
09/01/2019,08:30,29d,25D,1.727356017,31.567857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10/01/2019,07:45,32n,30N,1.737150019,31.57219699,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
11/01/2019,08:15,27b,25B,1.725720959,31.56794501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12/01/2019,08:00,25f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13/01/2019,09:15,16d,15D,1.727719037,31.55893103,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14/01/2019,09:30,17f,15F,1.72976397,31.55887504,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/01/2019,08:15,25f,25F,1.72952299,31.56782297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16/01/2019,09:00,37n,35N,1.737316987,31.57718296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/01/2019,07:45,17f,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18/01/2019,08:30,30j,30J,1.733300965,31.57212901,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
19/01/2019,08:00,21f,20F,1.729677971,31.56344804,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
20/01/2019,08:30,16f,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22/01/2019,07:45,16d,15D,1.727719037,31.55893103,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
23/01/2019,08:30,30f,30F,1.729244962,31.57237401,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
24/01/2019,07:30,30f,30F,1.729244962,31.57237401,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0
25/01/2019,07:45,17f,15F,1.72976397,31.55887504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
26/01/2019,08:15,25f,25F,1.72952299,31.56782297,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
29/01/2019,08:45,17d,15D,1.727719037,31.55893103,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
30/01/2019,07:45,22d,20D,1.727420976,31.563369,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
31/01/2019,08:00,32p,30P,1.739380024,31.57213404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2019,07:30,27d,25D,1.727356017,31.567857,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
02/02/2019,13:45,25l,25L,1.735076001,31.56786497,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0
03/02/2019,07:45,20 0,20 0,1.724181036,31.56353001,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1
04/02/2019,09:30,32l,30L,1.735002995,31.57228701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
05/02/2019,08:00,25d,25D,1.727356017,31.567857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2019,07:30,25d,25D,1.727356017,31.567857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/02/2019,08:15,37b,35B,1.726059001,31.57727097,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
11/02/2019,10:00,22n,20N,1.736679962,31.56330002,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
12/02/2019,08:00,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13/02/2019,07:30,220,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
