Date,Time,BLOCK,Cblock,lat,lon,ABO,ALF,ARD,BEN,CHN,DAU,DOU,FID,GER,ILA,KAS,KEV,LAF,LAN,MAC,MAS,MOR,MUG,SAM,TAL,TRS,URS
14/02/2019,10:00,13r,10R,1.740615517,31.55405478,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
15/02/2019,07:30,220,20 0,1.724181036,31.56353001,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17/02/2019,08:15,30f,30F,1.729244962,31.57237401,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
18/02/2019,09:15,17b,15B,1.725589028,31.55888996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19/02/2019,08:00,170,150,1.723919017,31.55896598,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20/02/2019,07:30,17b,15B,1.725589028,31.55888996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/02/2019,07:45,17b,15B,1.725589028,31.55888996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22/02/2019,08:45,220,20 0,1.724181036,31.56353001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
23/02/2019,08:30,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/2019,10:00,30j,30J,1.733300965,31.57212901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25/02/2019,07:30,170,150,1.723919017,31.55896598,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
26/02/2019,07:30,17b,15B,1.725589028,31.55888996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
27/02/2019,07:00,20 0,20 0,1.724181036,31.56353001,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
28/02/2019,07:15,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
01/03/2019,09:00,17j,15J,1.733443039,31.55888996,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
02/03/2019,09:00,17j,15J,1.733443039,31.55888996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2019,07:45,16b,15B,1.725589028,31.55888996,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1
07/03/2019,08:45,16b,15B,1.725589028,31.55888996,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/03/2019,07:30,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2019,07:45,22b,20B,1.725783991,31.56343102,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13/03/2019,10:30,21f,20F,1.729677971,31.56344804,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
14/03/2019,08:00,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2019,08:00,20f,20F,1.729677971,31.56344804,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
18/03/2019,07:30,20 0,20 0,1.724181036,31.56353001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/03/2019,11:45,17l,15L,1.735025961,31.55892701,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20/03/2019,08:00,20l,20L,1.735033002,31.56350504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/03/2019,09:30,25b,25B,1.725720959,31.56794501,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1
23/03/2019,08:15,25b,25B,1.725720959,31.56794501,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
25/03/2019,10:15,20r,20R,1.740444023,31.56336204,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
27/03/2019,08:00,20f,20F,1.729677971,31.56344804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2019,08:30,20f,20F,1.729677971,31.56344804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2019,08:15,35j,35J,1.733449996,31.57691499,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
31/03/2019,08:00,20f,20F,1.729677971,31.56344804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2019,08:00,27d,25D,1.727356017,31.567857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2019,08:45,35j,35J,1.733449996,31.57691499,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
04/04/2019,10:00,21h,20H,1.731942007,31.56338601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2019,07:30,21h,20H,1.731942007,31.56338601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2019,08:00,21h,20H,1.731942007,31.56338601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
07/04/2019,07:30,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
08/04/2019,08:00,22n,20N,1.736679962,31.56330002,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
09/04/2019,09:00,29n,25N,1.736929994,31.56783496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2019,08:15,30n,30N,1.737150019,31.57219699,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2019,07:45,25p,25P,1.739358986,31.56804199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2019,08:45,32h,30H,1.731982995,31.57225801,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
13/04/2019,10:45,22n,20N,1.736679962,31.56330002,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15/04/2019,09:30,29l,25L,1.735076001,31.56786497,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/04/2019,10:30,30l,30L,1.735002995,31.57228701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/04/2019,08:45,32j,30J,1.733300965,31.57212901,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
23/04/2019,08:30,32l,30L,1.735002995,31.57228701,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
25/04/2019,08:45,30n,30N,1.737150019,31.57219699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27/04/2019,10:30,32l,30L,1.735002995,31.57228701,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
28/04/2019,07:45,30n,30N,1.737150019,31.57219699,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29/04/2019,09:30,30r,30R,1.740334975,31.57222398,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
30/04/2019,09:15,35l,35L,1.735000983,31.57721599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2019,09:45,32l,30L,1.735002995,31.57228701,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
04/05/2019,09:00,25r,25R,1.740493979,31.56802297,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
05/05/2019,09:30,15t,15T,1.744327024,31.55889197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
06/05/2019,07:30,25r,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
07/05/2019,07:30,20n,20N,1.736679962,31.56330002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
08/05/2019,07:30,20n,20N,1.736679962,31.56330002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10/05/2019,08:15,20n,20N,1.736679962,31.56330002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/05/2019,09:00,37f,35F,1.729291985,31.57722998,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14/05/2019,07:45,32l,30L,1.735002995,31.57228701,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
15/05/2019,09:00,40R,40R,1.74070403,31.581015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
16/05/2019,09:45,37n,35N,1.737316987,31.57718296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/2019,07:45,25r,25R,1.740493979,31.56802297,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
19/05/2019,10:00,25r,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20/05/2019,08:00,25P,25P,1.739358986,31.56804199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21/05/2019,09:00,25r,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22/05/2019,14:00,25r,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/2019,09:00,27f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/2019,08:30,32n,30N,1.737150019,31.57219699,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/05/2019,08:15,29l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29/05/2019,09:30,32p,30P,1.739380024,31.57213404,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
30/05/2019,08:30,30r,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31/05/2019,07:30,27h,25H,1.731971009,31.56793102,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2019,08:00,35r,35R,1.740344027,31.57725899,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
05/06/2019,08:00,30r,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2019,08:00,32p,30P,1.739380024,31.57213404,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
08/06/2019,08:30,30R,30R,1.740334975,31.57222398,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10/06/2019,13:45,35r,35R,1.740344027,31.57725899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12/06/2019,09:15,35r,35R,1.740344027,31.57725899,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13/06/2019,09:15,35r,35R,1.740344027,31.57725899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14/06/2019,07:45,25p,25P,1.739358986,31.56804199,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15/06/2019,11:45,40r,40R,1.74070403,31.581015,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
16/06/2019,10:30,35n,35N,1.737316987,31.57718296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17/06/2019,07:45,35p,35P,1.738795973,31.57720702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/06/2019,08:30,37f,35F,1.729291985,31.57722998,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1
19/06/2019,09:00,35p,35P,1.738795973,31.57720702,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20/06/2019,08:15,35p,35P,1.738795973,31.57720702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/06/2019,08:00,35p,35P,1.738795973,31.57720702,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
22/06/2019,12:15,32l,30L,1.735002995,31.57228701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2019,08:00,35n,35N,1.737316987,31.57718296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
24/06/2019,08:00,35n,35N,1.737316987,31.57718296,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25/06/2019,07:45,29n,25N,1.736929994,31.56783496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26/06/2019,07:45,32n,30N,1.737150019,31.57219699,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27/06/2019,07:45,25n,25N,1.736929994,31.56783496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
28/06/2019,08:30,27h,25H,1.731971009,31.56793102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/06/2019,09:00,32n,30N,1.737150019,31.57219699,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2019,07:30,27h,25H,1.731971009,31.56793102,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2019,07:30,30j,30J,1.733300965,31.57212901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
03/07/2019,07:45,32l,30L,1.735002995,31.57228701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
04/07/2019,12:45,25l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
05/07/2019,07:30,27h,25H,1.731971009,31.56793102,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06/07/2019,07:45,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/07/2019,08:15,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
08/07/2019,09:00,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2019,07:30,27h,25H,1.731971009,31.56793102,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
10/07/2019,07:45,27h,25H,1.731971009,31.56793102,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
11/07/2019,07:30,27h,25H,1.731971009,31.56793102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2019,08:30,22j,20J,1.733401967,31.56338199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16/07/2019,13:15,32p,30P,1.739380024,31.57213404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
18/07/2019,07:45,30r,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/2019,08:15,17n,15N,1.736797979,31.55892801,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
20/07/2019,07:15,17n,15N,1.736797979,31.55892801,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21/07/2019,08:45,30r,30R,1.740334975,31.57222398,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
22/07/2019,07:30,30r,30R,1.740334975,31.57222398,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23/07/2019,08:15,32r,30R,1.740334975,31.57222398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
24/07/2019,08:30,32r,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/2019,10:15,32j,30J,1.733300965,31.57212901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
26/07/2019,10:30,27l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27/07/2019,07:30,27l,25L,1.735076001,31.56786497,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28/07/2019,09:30,27l,25L,1.735076001,31.56786497,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29/07/2019,08:00,27l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
30/07/2019,10:30,17n,15N,1.736797979,31.55892801,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2019,10:00,17N,15N,1.736797979,31.55892801,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2019,07:45,17n,15N,1.736797979,31.55892801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/08/2019,08:00,27l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/08/2019,07:30,27l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
05/08/2019,12:15,27l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
06/08/2019,12:30,17p,15P,1.738765966,31.55887898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/2019,08:30,27l,25L,1.735076001,31.56786497,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
09/08/2019,10:00,37r,35R,1.740344027,31.57725899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10/08/2019,14:15,17h,15H,1.731914012,31.55885903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2019,13:00,29f,25F,1.72952299,31.56782297,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13/08/2019,14:30,29n,25N,1.736929994,31.56783496,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
14/08/2019,10:30,30f,30F,1.729244962,31.57237401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/08/2019,09:00,30f,30F,1.729244962,31.57237401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19/08/2019,08:00,30d,30D,1.727519967,31.57217402,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20/08/2019,09:15,32r,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22/08/2019,10:00,30r,30R,1.740334975,31.57222398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24/08/2019,08:15,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
25/08/2019,08:30,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2019,07:15,17j,15J,1.733443039,31.55888996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2019,10:00,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2019,07:15,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/08/2019,11:15,25p,25P,1.739358986,31.56804199,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0
31/08/2019,09:45,25r,25R,1.740493979,31.56802297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2019,07:45,17j,15J,1.733443039,31.55888996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2019,09:30,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2019,08:15,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/09/2019,07:15,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2019,07:45,25p,25P,1.739358986,31.56804199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2019,08:00,25p,25P,1.739358986,31.56804199,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11/09/2019,12:15,27f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2019,10:45,25p,25P,1.739358986,31.56804199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
13/09/2019,07:45,25p,25P,1.739358986,31.56804199,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14/09/2019,07:45,25p,25P,1.739358986,31.56804199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/09/2019,08:45,25p,25P,1.739358986,31.56804199,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16/09/2019,08:15,17l,15L,1.735025961,31.55892701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
17/09/2019,07:45,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
18/09/2019,08:15,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/09/2019,07:15,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
20/09/2019,08:00,17j,15J,1.733443039,31.55888996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/09/2019,08:45,32p,30P,1.739380024,31.57213404,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/09/2019,08:45,37d,35D,1.727491971,31.57734498,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24/09/2019,09:30,30f,30F,1.729244962,31.57237401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26/09/2019,07:45,27b,25B,1.725720959,31.56794501,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
27/09/2019,08:45,32n,30N,1.737150019,31.57219699,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
01/10/2019,12:15,29f,25F,1.72952299,31.56782297,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
03/10/2019,08:30,29f,25F,1.72952299,31.56782297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0